Subj,Cond,Block,Trial,Order,!type,!color,Resp,Name,Stim,RT,Correct,
11018,1,1,1,1,instructions,None,57,SPACE,stroop3.txt,66090,TRUE,
11018,1,1,2,2,practice,GREEN,0,Voice Response,BLUE,1345,TRUE,
11018,1,1,3,3,practice,RED,0,Voice Response,YELLOW,1664,TRUE,
11018,1,1,4,4,practice,YELLOW,0,Voice Response,GREEN,1347,TRUE,
11018,1,1,5,5,practice,BLUE,0,Voice Response,RED,1430,TRUE,
11018,1,1,6,6,practice,YELLOW,0,Voice Response,XXXXX,1483,TRUE,
11018,1,1,7,7,practice,BLUE,0,Voice Response,GREEN,1348,TRUE,
11018,1,1,8,8,practice,YELLOW,0,Voice Response,RED,1108,TRUE,
11018,1,1,9,9,practice,GREEN,0,Voice Response,GREEN,1486,TRUE,
11018,1,1,10,10,practice,RED,0,Voice Response,BLUE,1159,TRUE,
11018,1,1,11,11,practice,BLUE,0,Voice Response,XXXXX,1416,TRUE,
11018,1,1,12,12,instructions,None,57,SPACE,stroop4.txt,28520,TRUE,
11018,1,1,1,13,Neutral,RED,0,Voice Response,XXXXX,1052,TRUE,
11018,1,1,2,14,Neutral,BLUE,0,Voice Response,XXXXX,1419,TRUE,
11018,1,1,3,15,Conflict,BLUE,0,Voice Response,RED,1219,TRUE,
11018,1,1,4,16,NegativePrime,RED,0,Voice Response,YELLOW,1288,TRUE,
11018,1,1,5,17,Neutral,GREEN,0,Voice Response,XXXXX,1037,TRUE,
11018,1,1,6,18,Conflict,BLUE,0,Voice Response,RED,1168,TRUE,
11018,1,1,7,19,NegativePrime,RED,0,Voice Response,YELLOW,1157,TRUE,
11018,1,1,8,20,Neutral,GREEN,0,Voice Response,XXXXX,1414,TRUE,
11018,1,1,9,21,Conflict,BLUE,0,Voice Response,YELLOW,1240,TRUE,
11018,1,1,10,22,NegativePrime,YELLOW,0,Voice Response,RED,1292,TRUE,
11018,1,1,11,23,Conflict,YELLOW,0,Voice Response,GREEN,1102,TRUE,
11018,1,1,12,24,Conflict,YELLOW,0,Voice Response,RED,1409,TRUE,
11018,1,1,13,25,Conflict,YELLOW,0,Voice Response,BLUE,1357,TRUE,
11018,1,1,14,26,NegativePrime,BLUE,0,Voice Response,GREEN,9917,TRUE,
11018,1,1,15,27,Conflict,BLUE,0,Voice Response,RED,2162,TRUE,
11018,1,1,16,28,Conflict,BLUE,0,Voice Response,GREEN,1102,TRUE,
11018,1,1,17,29,Conflict,BLUE,0,Voice Response,YELLOW,1155,TRUE,
11018,1,1,18,30,NegativePrime,YELLOW,0,Voice Response,RED,1169,TRUE,
11018,1,1,19,31,Conflict,GREEN,0,Voice Response,BLUE,1410,TRUE,
11018,1,1,20,32,Conflict,RED,0,Voice Response,GREEN,1226,TRUE,
11018,1,1,21,33,Conflict,BLUE,0,Voice Response,RED,1487,TRUE,
11018,1,1,22,34,Conflict,BLUE,0,Voice Response,YELLOW,1352,TRUE,
11018,1,1,23,35,Conflict,RED,0,Voice Response,BLUE,1219,TRUE,
11018,1,1,24,36,NegativePrime,BLUE,0,Voice Response,YELLOW,1348,TRUE,
11018,1,1,25,37,Conflict,RED,0,Voice Response,BLUE,1285,TRUE,
11018,1,1,26,38,Conflict,YELLOW,0,Voice Response,GREEN,1227,TRUE,
11018,1,1,27,39,Conflict,RED,0,Voice Response,YELLOW,1358,TRUE,
11018,1,1,28,40,Conflict,GREEN,0,Voice Response,RED,1538,TRUE,
11018,1,1,29,41,Conflict,BLUE,0,Voice Response,GREEN,1413,TRUE,
11018,1,1,30,42,NegativePrime,GREEN,0,Voice Response,RED,1178,TRUE,
11018,1,1,31,43,Neutral,YELLOW,0,Voice Response,XXXXX,1297,TRUE,
11018,1,1,32,44,Neutral,RED,0,Voice Response,XXXXX,1737,TRUE,
11018,1,1,33,45,Conflict,YELLOW,0,Voice Response,RED,1474,TRUE,
11018,1,1,34,46,Conflict,BLUE,0,Voice Response,YELLOW,1537,TRUE,
11018,1,1,35,47,Conflict,GREEN,0,Voice Response,BLUE,1424,TRUE,
11018,1,1,36,48,Conflict,YELLOW,0,Voice Response,GREEN,1039,TRUE,
11018,1,1,37,49,Neutral,BLUE,0,Voice Response,XXXXX,1353,TRUE,
11018,1,1,38,50,Conflict,GREEN,0,Voice Response,RED,1288,TRUE,
11018,1,1,39,51,Conflict,YELLOW,0,Voice Response,BLUE,1414,TRUE,
11018,1,1,40,52,Conflict,RED,0,Voice Response,YELLOW,1283,TRUE,
11018,1,1,41,53,Conflict,RED,0,Voice Response,BLUE,1215,TRUE,
11018,1,1,42,54,Conflict,GREEN,0,Voice Response,YELLOW,3347,TRUE,
11018,1,1,43,55,NegativePrime,YELLOW,0,Voice Response,BLUE,1471,TRUE,
11018,1,1,44,56,Conflict,GREEN,0,Voice Response,RED,2102,TRUE,
11018,1,1,45,57,NegativePrime,RED,0,Voice Response,BLUE,1352,TRUE,
11018,1,1,46,58,Neutral,RED,0,Voice Response,XXXXX,1290,TRUE,
11018,1,1,47,59,Conflict,YELLOW,0,Voice Response,GREEN,1413,TRUE,
